[2025-05-26 10:00:29] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-05-26 10:12:13] [class-ss-url-fetcher.php:103] Filesize: 144286 bytes
[2025-05-26 10:12:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-05-26 10:12:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2020/10/portfolio-new2.jpg
[2025-05-26 10:12:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e7dd6516-QJ25Wh.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/uploads/2020/10/portfolio-new2.jpg
[2025-05-26 10:12:13] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:12:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:13] [class-ss-page.php:119] Checking Content Identical:0d7e5290ac9c16eafa64222fa12a6347138dd411===. Value: FALSE
[2025-05-26 10:12:13] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/portfolio/mobile-music-app/
[2025-05-26 10:12:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 848
[2025-05-26 10:12:13] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e7ddf734-JCH0kj.tmp
[2025-05-26 10:12:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/portfolio/mobile-music-app/?simply_static_page=3713
[2025-05-26 10:12:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/portfolio/mobile-music-app/?simply_static_page=3713
[2025-05-26 10:12:18] [class-ss-url-fetcher.php:103] Filesize: 181149 bytes
[2025-05-26 10:12:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-05-26 10:12:18] [class-ss-url-fetcher.php:233] New filename for static page: /portfolio/visual-identity/index.html
[2025-05-26 10:12:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e7ce04bf-gfqBel.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/portfolio/visual-identity/index.html
[2025-05-26 10:12:18] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:18] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:18] [class-ss-fetch-urls-task.php:159] Adding 106 URLs to the queue
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:19] [class-ss-page.php:119] Checking Content Identical:273533b230a38484147f6b8d401629dc08ca82a3===. Value: FALSE
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new2.jpg
[2025-05-26 10:12:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 863
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e83270c9-cazBv5.tmp
[2025-05-26 10:12:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new2.jpg?simply_static_page=3712
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new2.jpg?simply_static_page=3712
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:103] Filesize: 144286 bytes
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2020/10/portfolio-new2.jpg
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e83270c9-cazBv5.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/uploads/2020/10/portfolio-new2.jpg
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:103] Filesize: 167661 bytes
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:233] New filename for static page: /portfolio/mobile-music-app/index.html
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e7ddf734-JCH0kj.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/portfolio/mobile-music-app/index.html
[2025-05-26 10:12:19] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:19] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:19] [class-ss-page.php:119] Checking Content Identical:0d7e5290ac9c16eafa64222fa12a6347138dd411===. Value: FALSE
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/portfolio/mobile-music-app/
[2025-05-26 10:12:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 863
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e8335e5d-48hDlR.tmp
[2025-05-26 10:12:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/portfolio/mobile-music-app/?simply_static_page=3713
[2025-05-26 10:12:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/portfolio/mobile-music-app/?simply_static_page=3713
[2025-05-26 10:12:19] [class-ss-fetch-urls-task.php:159] Adding 106 URLs to the queue
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:20] [class-ss-page.php:119] Checking Content Identical:86ef889186308e1ec66fa0661d421b7e7108487e===. Value: FALSE
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new4.jpg
[2025-05-26 10:12:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 848
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e845e1e0-hKY5Z4.tmp
[2025-05-26 10:12:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new4.jpg?simply_static_page=3714
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new4.jpg?simply_static_page=3714
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:103] Filesize: 75562 bytes
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2020/10/portfolio-new4.jpg
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e845e1e0-hKY5Z4.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/uploads/2020/10/portfolio-new4.jpg
[2025-05-26 10:12:20] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:20] [class-ss-page.php:119] Checking Content Identical:8c685e2cd949c5a4af216af6acbeccd2543b1032===. Value: FALSE
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/portfolio/camera-photography/
[2025-05-26 10:12:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 848
[2025-05-26 10:12:20] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e849ea58-bfsen4.tmp
[2025-05-26 10:12:20] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/portfolio/camera-photography/?simply_static_page=3715
[2025-05-26 10:12:20] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/portfolio/camera-photography/?simply_static_page=3715
[2025-05-26 10:12:24] [class-ss-url-fetcher.php:103] Filesize: 167661 bytes
[2025-05-26 10:12:24] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-05-26 10:12:24] [class-ss-url-fetcher.php:233] New filename for static page: /portfolio/mobile-music-app/index.html
[2025-05-26 10:12:24] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e8335e5d-48hDlR.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/portfolio/mobile-music-app/index.html
[2025-05-26 10:12:24] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:24] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:24] [class-ss-fetch-urls-task.php:159] Adding 106 URLs to the queue
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:25] [class-ss-page.php:119] Checking Content Identical:4121384b27752b5220b80eca2993bdbc9ad52b17===. Value: FALSE
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new4.jpg
[2025-05-26 10:12:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 863
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e891cc63-NfSm8W.tmp
[2025-05-26 10:12:25] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new4.jpg?simply_static_page=3714
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new4.jpg?simply_static_page=3714
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:103] Filesize: 75562 bytes
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2020/10/portfolio-new4.jpg
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e891cc63-NfSm8W.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/uploads/2020/10/portfolio-new4.jpg
[2025-05-26 10:12:25] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:25] [class-ss-page.php:119] Checking Content Identical:8c685e2cd949c5a4af216af6acbeccd2543b1032===. Value: FALSE
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/portfolio/camera-photography/
[2025-05-26 10:12:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 863
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e8928b6a-zVhLDt.tmp
[2025-05-26 10:12:25] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/portfolio/camera-photography/?simply_static_page=3715
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/portfolio/camera-photography/?simply_static_page=3715
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:103] Filesize: 168412 bytes
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:233] New filename for static page: /portfolio/camera-photography/index.html
[2025-05-26 10:12:25] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e849ea58-bfsen4.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/portfolio/camera-photography/index.html
[2025-05-26 10:12:25] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:25] [class-ss-fetch-urls-task.php:159] Adding 106 URLs to the queue
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:26] [class-ss-page.php:119] Checking Content Identical:9c28a4612080bee499351dd794cc3a16a43bdf18===. Value: FALSE
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/p-img4.jpg
[2025-05-26 10:12:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 848
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e8a138fc-0k2lKE.tmp
[2025-05-26 10:12:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/p-img4.jpg?simply_static_page=3716
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/p-img4.jpg?simply_static_page=3716
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:103] Filesize: 29690 bytes
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2020/10/p-img4.jpg
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e8a138fc-0k2lKE.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/uploads/2020/10/p-img4.jpg
[2025-05-26 10:12:26] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:26] [class-ss-page.php:119] Checking Content Identical:80f0c6f69a563db25162e3f7500d444648f34526===. Value: FALSE
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/portfolio/logo-design-creativity/
[2025-05-26 10:12:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 848
[2025-05-26 10:12:26] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e8a227fa-H607iV.tmp
[2025-05-26 10:12:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/portfolio/logo-design-creativity/?simply_static_page=3717
[2025-05-26 10:12:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/portfolio/logo-design-creativity/?simply_static_page=3717
[2025-05-26 10:12:30] [class-ss-url-fetcher.php:103] Filesize: 168412 bytes
[2025-05-26 10:12:30] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-05-26 10:12:30] [class-ss-url-fetcher.php:233] New filename for static page: /portfolio/camera-photography/index.html
[2025-05-26 10:12:30] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e8928b6a-zVhLDt.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/portfolio/camera-photography/index.html
[2025-05-26 10:12:30] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:30] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:30] [class-ss-fetch-urls-task.php:159] Adding 106 URLs to the queue
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:31] [class-ss-page.php:119] Checking Content Identical:fe8c9c3e93b0dec98c8a0516f3446eea3136eaf5===. Value: FALSE
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/p-img4.jpg
[2025-05-26 10:12:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 863
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e8f5d3a9-2HhGSn.tmp
[2025-05-26 10:12:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/p-img4.jpg?simply_static_page=3716
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/p-img4.jpg?simply_static_page=3716
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:103] Filesize: 29690 bytes
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2020/10/p-img4.jpg
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e8f5d3a9-2HhGSn.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/uploads/2020/10/p-img4.jpg
[2025-05-26 10:12:31] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:31] [class-ss-page.php:119] Checking Content Identical:80f0c6f69a563db25162e3f7500d444648f34526===. Value: FALSE
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/portfolio/logo-design-creativity/
[2025-05-26 10:12:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 863
[2025-05-26 10:12:31] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e8f7d91a-fKlueO.tmp
[2025-05-26 10:12:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/portfolio/logo-design-creativity/?simply_static_page=3717
[2025-05-26 10:12:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/portfolio/logo-design-creativity/?simply_static_page=3717
[2025-05-26 10:12:32] [class-ss-url-fetcher.php:103] Filesize: 168520 bytes
[2025-05-26 10:12:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2025-05-26 10:12:32] [class-ss-url-fetcher.php:233] New filename for static page: /portfolio/logo-design-creativity/index.html
[2025-05-26 10:12:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e8a227fa-H607iV.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/portfolio/logo-design-creativity/index.html
[2025-05-26 10:12:32] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:32] [class-ss-fetch-urls-task.php:159] Adding 106 URLs to the queue
[2025-05-26 10:12:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:33] [class-ss-page.php:119] Checking Content Identical:298b85d3c30037e7cb102591d1aa799ef901dfe7===. Value: FALSE
[2025-05-26 10:12:33] [class-ss-fetch-urls-task.php:73] URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new11.jpg
[2025-05-26 10:12:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 848
[2025-05-26 10:12:33] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-05-26 10:12:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\momin\AppData\Local\Temp/68343e9198275-fUq6mQ.tmp
[2025-05-26 10:12:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new11.jpg?simply_static_page=3718
[2025-05-26 10:12:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/servicesgrouplocal/wp-content/uploads/2020/10/portfolio-new11.jpg?simply_static_page=3718
[2025-05-26 10:12:33] [class-ss-url-fetcher.php:103] Filesize: 247711 bytes
[2025-05-26 10:12:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-05-26 10:12:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2020/10/portfolio-new11.jpg
[2025-05-26 10:12:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\momin\AppData\Local\Temp/68343e9198275-fUq6mQ.tmp to C:\xampp\htdocs\servicesgrouplocal/wp-content/uploads\simply-static\temp-files/simply-static-1-1748253629/wp-content/uploads/2020/10/portfolio-new11.jpg
[2025-05-26 10:12:33] [class-ss-yoast-sitemap-handler.php:64] Copied C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap_index.xml to C:/xampp/htdocs/servicesgrouplocal/wp-content/uploads/simply-static/temp-files/simply-static-1-1748253629/sitemap.xml
[2025-05-26 10:12:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-05-26 10:12:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-05-26 10:12:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-05-26 10:12:33] [class-ss-page.php:119] Checking Content Identical:27cbfb671c9d00457e84b54ee44ef0df6b1ae988===. Value: FALSE
